regionidzip,latitude,longitude,address
0.095982,33.986747,-118.249544,"East 59th Street, Florence, LA, Los Angeles County, California, 90001, United States of America"
0.095983,33.959485,-118.260716,"McKinley Avenue, Florence, LA, Los Angeles County, California, 90003, United States of America"
0.095984,33.97672,-118.268917,"East 69th Street, Florence, LA, Los Angeles County, California, 90003, United States of America"
0.095985,34.077572,-118.286239,"Los Angeles Fire Department Fire Station 6, 326, Oakwood Avenue, Angelino Heights, LA, Los Angeles County, California, 90004-3624, United States of America"
0.095986,34.060448,-118.330973,"South Mullen Avenue, Hancock Park, Cienega, LA, Los Angeles County, California, 90028, United States of America"
0.095987,34.040347,-118.284504,"West Washington Boulevard, Saint James Park, LA, Los Angeles County, California, 90015, United States of America"
0.095988,34.022485,-118.296811,"West 36th Street, Jefferson Park, Cienega, LA, Los Angeles County, California, 90018, United States of America"
0.095989,34.00219,-118.341249,"Mount Vernon Drive, View Park, View Park–Windsor Hills, Los Angeles County, California, 90043, United States of America"
0.095991,34.0615,-118.326,"Fremont Place, Hancock Park, Cienega, LA, Los Angeles County, California, 90028, United States of America"
0.095992,33.992162,-118.271355,"East 55th Street, Florence, LA, Los Angeles County, California, 90011, United States of America"
0.095993,34.067385,-118.242805,"Stadium Way, New Chinatown, Angelino Heights, LA, Los Angeles County, California, 90012, United States of America"
0.095994,34.0444,-118.245,"Gateway Apartments, San Julian Street, Skid Row, Little Tokyo Historic District, LA, Los Angeles County, California, 90015, United States of America"
0.095995,34.0455,-118.252,"Downtown Palace Theatre, 630, South Broadway, Historic Core District, Bunker Hill, LA, Los Angeles County, California, 90013, United States of America"
0.095996,34.046011,-118.261452,"Watermarke Tower, 705, West 9th Street, South Park, Bunker Hill, LA, Los Angeles County, California, 90015, United States of America"
0.095997,34.0188,-118.374,"Bowcroft Street, Cameo Woods, The Village Green, LA, Los Angeles County, California, 90016, United States of America"
0.095998,34.0531,-118.266,"Wilshire & Witmer, 1234, Wilshire Boulevard, Financial District, Bunker Hill, LA, Los Angeles County, California, 90007, United States of America"
0.095999,34.018833,-118.331307,"Edgehill Drive, Jefferson Park, Leimert Park, LA, Los Angeles County, California, 90008, United States of America"
0.096,34.0485,-118.351405,"South Cloverdale Avenue, Park La Brea, The Village Green, LA, Los Angeles County, California, 90019, United States of America"
0.096001,34.066976,-118.315625,"West 4th Street, Windsor Square, Little Armenia, LA, Los Angeles County, California, 90048, United States of America"
0.096002,34.028102,-118.253915,"East 17th Street, Nevin, Jefferson, LA, Los Angeles County, California, 90021, United States of America"
0.096003,34.014159,-118.146081,"Allston Street, Montebello, Los Angeles County, California, 90640, United States of America"
0.096004,34.024226,-118.188022,"South Townsend Avenue, East Los Angeles, Wellington Heights, Los Angeles County, California, 90023, United States of America"
0.096005,34.0597,-118.439,"Century Wilshire, Wilshire Boulevard, Westwood Village, Westwood, LA, Los Angeles County, California, 90025, United States of America"
0.096006,34.036272,-118.46284,"South Carmelina Avenue, Sawtelle, Brentwood, LA, Los Angeles County, California, CA 90404, United States of America"
0.096007,34.071672,-118.250933,"Sunset Boulevard, Echo Park, Angelino Heights, LA, Los Angeles County, California, 90012, United States of America"
0.096008,34.102958,-118.286134,"Kingswell Avenue, Los Feliz, Little Armenia, LA, Los Angeles County, California, 90028, United States of America"
0.096009,34.099979,-118.341961,"Hawthorn Hotel, North Orange Drive, Whitley Heights Historic District, LA, Los Angeles County, California, 90028, United States of America"
0.09601,34.090889,-118.280793,"Sanborn Avenue, Silver Lake, Atwater, LA, Los Angeles County, California, 90012, United States of America"
0.096012,34.078681,-118.213803,"Avenue 28, Rose Hill, Highland Park, LA, Los Angeles County, California, 90031, United States of America"
0.096013,34.090024,-118.162665,"Stockbridge Avenue, Alhambra, Los Angeles County, California, 91030, United States of America"
0.096014,34.047282,-118.214933,"135B, Golden State Freeway, Brooklyn Heights, Boyle Heights, LA, Los Angeles County, California, 90013, United States of America"
0.096015,34.027935,-118.421885,"Veteran Avenue, Palms, LA, Los Angeles County, California, 90034, United States of America"
0.096016,34.047848,-118.384136,"South Wooster Street, South Carthay, The Village Green, LA, Los Angeles County, California, 90035, United States of America"
0.096017,34.059275,-118.34386,"South Sycamore Avenue, Hancock Park, The Village Green, LA, Los Angeles County, California, 90048, United States of America"
0.096018,33.990297,-118.275168,"West 57th Street, Wildasin, Florence, LA, Los Angeles County, California, 90037, United States of America"
0.096019,34.085689,-118.339035,"Waring Avenue, Wilton Historic District, Hollywood, LA, Los Angeles County, California, 90046, United States of America"
0.09602,34.104348,-118.254681,"Adelbert Avenue, Silver Lake Heights, Atwater, LA, Los Angeles County, California, 90012, United States of America"
0.096021,34.013502,-118.170635,"South Mc Bride Avenue, Bandini, Commerce, Los Angeles County, California, 90040, United States of America"
0.096022,34.124896,-118.223183,"York Boulevard, Eagle Rock, Highland Park, LA, Los Angeles County, California, 91204, United States of America"
0.096023,34.110288,-118.191254,"Radio Shack, N Figueroa Street, Highland Park, LA, Los Angeles County, California, 90031, United States of America"
0.096024,33.98691,-118.329553,"West 59th Street, LA, Los Angeles County, California, 90043, United States of America"
0.096025,33.972924,-118.288809,"West 74th Street, Wildasin, Florence, LA, Los Angeles County, California, 90044, United States of America"
0.096026,33.961232,-118.385376,"Airport Boulevard, Westchester, Playa Vista, LA, Los Angeles County, California, 90045, United States of America"
0.096027,34.088168,-118.3557,"North Curson Avenue, West Hollywood, Los Angeles County, California, 90046, United States of America"
0.096028,33.955375,-118.307766,"South Hobart Boulevard, LA, Los Angeles County, California, 90047, United States of America"
0.096029,34.0726,-118.38,"Burton Way, Carthay Circle, LA, Los Angeles County, California, 90048, United States of America"
0.09603,34.061789,-118.490569,"Ashford Street, Brentwood Park, Riviera, LA, Los Angeles County, California, 90049-4013, United States of America"
0.096034,34.049,-118.528,"Sunset Boulevard, Pacific Palisades, LA, Los Angeles County, California, 90272-3719, United States of America"
0.096037,33.985001,-118.367713,"South Kings Road, LA, Los Angeles County, California, 90304, United States of America"
0.096038,34.053742,-118.277178,"Hollywood College School of Chiropractic, James M Wood Boulevard, Financial District, Saint James Park, LA, Los Angeles County, California, 90006, United States of America"
0.096039,33.991111,-118.241762,"East 57th Street, Florence, LA, Los Angeles County, California, 90003, United States of America"
0.09604,33.930195,-118.229419,"East 115th Street, Watts, LA, Los Angeles County, California, 90059, United States of America"
0.096042,33.938538,-118.26831,"East 108th Street, Jefferson, LA, Los Angeles County, California, 90037, United States of America"
0.096043,33.997099,-118.30838,"West 51st Street, Wildasin, Leimert Park, LA, Los Angeles County, California, 90062, United States of America"
0.096044,34.048938,-118.192806,"Metro 71, City Terrace Drive, Boyle Heights, LA, Los Angeles County, California, 90031, United States of America"
0.096045,34.043579,-118.420247,"Los Angeles Fire Department Fire Station 92, 10556, West Pico Boulevard, Century City, Palms, LA, Los Angeles County, California, 90064-2320, United States of America"
0.096046,34.117105,-118.242371,"Moss Avenue, Atwater, LA, Los Angeles County, California, 91204, United States of America"
0.096047,33.9962,-118.438,"Moore Street, Culver City, Los Angeles County, California, 90232, United States of America"
0.096048,34.054504,-118.415369,"Century Woods Way, Century City, Westwood, LA, Los Angeles County, California, 90067, United States of America"
0.096049,34.131929,-118.351474,"Cahuenga Boulevard West, Universal City, Hollywood Hills, LA, Los Angeles County, California, 90028, United States of America"
0.09605,34.090892,-118.385831,"Whisky a Go Go, 8901, North Clark Street, Sunset Strip, West Hollywood, Los Angeles County, California, 90069, United States of America"
0.096058,34.132839,-118.45101,"Beverly Glen Terrace, Sherman Oaks, LA, Los Angeles County, California, 90210-1054, United States of America"
0.096069,34.022987,-118.283392,"Faculty Center, West 34th Street, Saint James Park, LA, Los Angeles County, California, 90007, United States of America"
0.096072,33.9741,-118.423,"Playa Vista Medical Center, West Runway Road, Del Rey, Playa Vista, LA, Los Angeles County, California, 90045, United States of America"
0.096083,33.975454,-118.16447,"Indian Revival Church, East Gage Avenue, Bell Gardens, Los Angeles County, California, 90040, United States of America"
0.096086,34.127369,-118.40066,"Summit Circle, Valley Village, LA, Los Angeles County, California, 90046, United States of America"
0.096087,34.063033,-118.388038,"South Almont Drive, Beverly Hills, Los Angeles County, California, 90211, United States of America"
0.096088,34.062395,-118.408301,"Gregory Way, Beverly Hills, Los Angeles County, California, 90212, United States of America"
0.09609,33.867865,-118.221492,"West Apra Street, Compton, Los Angeles County, California, 90220, United States of America"
0.096091,33.887682,-118.190625,"Long Beach Freeway, Compton, Los Angeles County, California, 90262, United States of America"
0.096092,33.904718,-118.247072,"South Tajauta Avenue, Compton, Los Angeles County, California, 90222, United States of America"
0.096095,33.989359,-118.394633,"Sprouts Farmers Market, 5660, Sepulveda Boulevard, Fox Hills, Culver City, Los Angeles County, California, 90230, United States of America"
0.096097,34.016768,-118.408671,"Panda Express, Midway Avenue, Culver City, Los Angeles County, California, 90232, United States of America"
0.0961,33.962862,-118.134566,"Ciro Street, Downey, Los Angeles County, California, 90240, United States of America"
0.096101,33.950038,-118.147339,"Old River School Road, Downey, Los Angeles County, California, 90240, United States of America"
0.096102,33.9323,-118.162,"Ryerson Avenue, Downey, Los Angeles County, California, 90242, United States of America"
0.096103,33.924818,-118.422525,"West Palm Avenue, El Segundo, Los Angeles County, California, 90245, United States of America"
0.096104,33.88566,-118.290186,"Ainsworth Street, South Los Angeles, LA, Los Angeles County, California, 90247, United States of America"
0.096105,33.864,-118.31,"99 Cents Only, South Western Avenue, La Fresa, Torrance, Los Angeles County, California, 90504, United States of America"
0.096106,33.908939,-118.323973,"Ardath Avenue, Gardena, Los Angeles County, California, 90249, United States of America"
0.096107,33.901592,-118.353199,"Chevron, W Rosecrans Avenue, Hawthorne, Los Angeles County, California, 90504, United States of America"
0.096109,33.863688,-118.385946,"10th Street, Redondo Beach, Los Angeles County, California, 90254, United States of America"
0.09611,33.980399,-118.20613,"Bissell Street, Huntington Park, Los Angeles County, California, 90201, United States of America"
0.096111,33.894332,-118.337211,"Kornblum Avenue, La Fresa, Alondra Park, Los Angeles County, California, 90260, United States of America"
0.096113,33.919776,-118.212195,"Agnes Street, Lynwood, Los Angeles County, California, 90262, United States of America"
0.096114,34.038384,-118.707766,"George Elkins Auditorium, Campus Walk, Malibu Beach, Los Angeles County, California, 90265-4797, United States of America"
0.096116,34.01977,-118.789549,"Paradise Cove Road, Paradise Cove Mobile Home Park, Los Angeles County, California, 90265, United States of America"
0.096117,33.90503,-118.41909,"North Crest Drive, El Segundo, Los Angeles County, California, 90266, United States of America"
0.096119,33.99256,-118.196637,"East 55th Street, Walker, Maywood, Los Angeles County, California, 90270, United States of America"
0.09612,34.049881,-118.50377,"Napoli Drive, Brentwood Park, Riviera, LA, Los Angeles County, California, CA 90272, United States of America"
0.096121,33.799682,-118.388346,"Via Campesina, Palos Verdes Estates, Los Angeles County, California, 90274, United States of America"
0.096122,33.793076,-118.374736,"Via Campesina, Rancho Palos Verdes, Los Angeles County, California, 90274, United States of America"
0.096123,33.835697,-118.384037,"South Francisca Avenue, Redondo Beach, Los Angeles County, California, 90277, United States of America"
0.096124,33.879216,-118.361434,"Inglewood Avenue, Redondo Beach, Los Angeles County, California, 90260, United States of America"
0.096125,33.954475,-118.183468,"Atlantic Avenue, South Gate, Los Angeles County, California, 90201, United States of America"
0.096126,34.11671,-118.629076,"Topanga Skyline Drive, Topanga Park, Los Angeles County, California, 91302, United States of America"
0.096127,33.986458,-118.460783,"Olive Avenue, Venice, Los Angeles County, California, 90292, United States of America"
0.096128,33.9886,-118.435,"Alla Road, Culver City, Los Angeles County, California, 90045, United States of America"
0.096129,33.960738,-118.444111,"Zitola Terrace, Playa del Rey, LA, Los Angeles County, California, 90293, United States of America"
0.096133,33.959896,-118.350438,"Hillcrest Medical Center, East Hillcrest Boulevard, Inglewood, Los Angeles County, California, 90301, United States of America"
0.096134,33.978578,-118.366625,"West Beach Avenue, Inglewood, Los Angeles County, California, 90304, United States of America"
0.096135,33.932816,-118.318861,"South Spinning Avenue, Inglewood, Los Angeles County, California, 90037, United States of America"
0.096136,33.9315,-118.352104,"McDonald's, Imperial Highway, Hawthorne, Los Angeles County, California, 90045, United States of America"
0.096137,33.960238,-118.319986,"Brownfield Medical Building, South 3rd Avenue, Inglewood, Los Angeles County, California, 90305, United States of America"
0.096148,34.021478,-118.495171,"Downtown LA Bicycles, 700, Wilshire Boulevard, Santa Monica, Los Angeles County, California, 90401, United States of America"
0.096149,34.047254,-118.490143,"Brentwood Country Mart, 26th Street, Santa Monica, Los Angeles County, California, CA 90272, United States of America"
0.09615,34.040001,-118.47338,"Berkeley Street, Santa Monica, Los Angeles County, California, CA 90404, United States of America"
0.096151,34.0395,-118.471,"Franklin Street, Santa Monica, Los Angeles County, California, CA 90404, United States of America"
0.096152,34.012977,-118.479243,"Bay Street, Santa Monica, Los Angeles County, California, CA 90405, United States of America"
0.096159,33.824365,-118.303282,"223rd Street, Ironsides, LA, Los Angeles County, California, 90745, United States of America"
0.09616,33.828543,-118.288255,"West 220th Street, Dolanco Junction, LA, Los Angeles County, California, 90502, United States of America"
0.096161,33.837,-118.347,"Torrance Boulevard, La Fresa, Torrance, Los Angeles County, California, 90277, United States of America"
0.096162,33.883966,-118.314172,"West 162nd Street, Gardena, Los Angeles County, California, 90504, United States of America"
0.096163,33.803768,-118.349826,"Park Street, Torrance, Los Angeles County, California, 90505, United States of America"
0.096169,33.98051,-118.049973,"Whittier Boulevard, Whittier, Los Angeles County, California, 90603, United States of America"
0.09617,33.975583,-118.041513,"Saint Marys Roman Catholic Church, Penn Street, East Whittier, Whittier, Los Angeles County, California, 90603, United States of America"
0.096171,33.948792,-118.020986,"Flomar Drive, East Whittier, Whittier, Los Angeles County, California, 90603, United States of America"
0.096172,33.92524,-118.03122,"Starlight Avenue, South Whittier, Carmenita, Los Angeles County, California, 90604, United States of America"
0.096173,33.928928,-118.053636,"Painter Avenue, Fulton Wells, Santa Fe Springs, Los Angeles County, California, 90604, United States of America"
0.096174,33.991235,-118.059768,"Orange Drive, Whittier, Los Angeles County, California, 90606, United States of America"
0.09618,33.83973,-118.027091,"San Clemente Way, Buena Park, Orange County, California, 90620, United States of America"
0.096181,33.877497,-118.002271,"Western Avenue, Buena Park, Orange County, California, 90638, United States of America"
0.096183,33.843038,-118.048718,"Bellhaven Street, La Palma, Orange County, California, 90623, United States of America"
0.096185,33.822561,-118.023844,"Juanita Street, Cypress, Orange County, California, 90630, United States of America"
0.096186,33.957512,-117.964283,"Subtropic Drive, La Habra Heights, Los Angeles County, California, 90631, United States of America"
0.09619,33.915599,-118.031358,"Lakeside Drive, La Mirada, Los Angeles County, California, 90604, United States of America"
0.096192,34.02135,-118.130571,"Hay Street, Montebello, Los Angeles County, California, 90640, United States of America"
0.096193,33.897134,-118.102953,"Leibacher Avenue, Norwalk, Los Angeles County, California, 90650, United States of America"
0.096197,34.015545,-118.085974,"Cope Drive, Pico Rivera, Los Angeles County, California, 90640, United States of America"
0.096201,33.953559,-118.083855,"Houghton Avenue, Fulton Wells, Santa Fe Springs, Los Angeles County, California, 90670, United States of America"
0.096203,33.7997,-117.99,"Pickens Lane, Stanton, Orange County, California, 90680, United States of America"
0.096204,33.856461,-118.083541,"Buford Street, Cerritos, Los Angeles County, California, 90650, United States of America"
0.096206,33.881947,-118.064573,"Shadydale Lane, Cerritos, Los Angeles County, California, 90703, United States of America"
0.096207,33.34161,-118.32392,"45, Upper Terrace Road, Avalon, Los Angeles County, California, 90704, United States of America"
0.096208,33.874476,-118.127752,"Hair Salon, Artesia Boulevard, Bellflower, Los Angeles County, California, 90701, United States of America"
0.09621,33.800045,-118.293567,"Lomita Boulevard, Ironsides, Harbor City, Harbor Pines, Los Angeles County, California, 90710, United States of America"
0.096212,33.840991,-118.145731,"Fairman Street, Lakewood, Los Angeles County, California, 90712, United States of America"
0.096213,33.855353,-118.104159,"Candor Street, Lakewood, Los Angeles County, California, 90713, United States of America"
0.096215,33.844338,-118.070111,"Belshire Avenue, Lakewood, Los Angeles County, California, 90715, United States of America"
0.096216,33.829801,-118.063545,"Melmour Lane, Hawaiian Gardens, Orange County, California, 90808, United States of America"
0.096217,33.795369,-118.31856,"Woodward Avenue, Lomita, Los Angeles County, California, 90717, United States of America"
0.096218,33.800071,-118.070627,"Farquhar Avenue, Los Alamitos, Orange County, California, 90720, United States of America"
0.09622,33.906779,-118.177023,"Orange Avenue, Paramount, Los Angeles County, California, 90723, United States of America"
0.096221,33.750912,-118.284822,"Viewland Place, San Pedro, LA, Los Angeles County, California, 90731, United States of America"
0.096222,33.724619,-118.326045,"Catalina Vista, San Pedro, LA, Los Angeles County, California, 90732-4418, United States of America"
0.096225,33.776647,-118.091655,"College Park Drive, Seal Beach, Orange County, California, 90740, United States of America"
0.096226,33.72358,-118.07658,"OCTA, Pacific Coast Highway, Sunset Beach, Orange County, California, 92648, United States of America"
0.096228,33.784618,-118.25082,"Sanford Avenue, Wilmington, LA, Los Angeles County, California, 90744, United States of America"
0.096229,33.831074,-118.244565,"Martin Street, Keystone, Carson, Los Angeles County, California, 90744, United States of America"
0.09623,33.869548,-118.262569,"Rainbury Avenue, Keystone, Carson, Los Angeles County, California, 90747, United States of America"
0.096234,33.801943,-118.157478,"Palm Drive Business Center;EPA, 2445, Palm Drive, Signal Hill, Los Angeles County, California, 90755, United States of America"
0.096236,33.773611,-118.193771,"First Methodist Church, Pacific Avenue, Willowville, Long Beach, Los Angeles County, California, 90802, United States of America"
0.096237,33.767215,-118.111307,"Golden Sands Drive, Marina Pacifica, Naples, Long Beach, Los Angeles County, California, 90803, United States of America"
0.096238,33.784778,-118.138242,"Roycroft Avenue, Los Altos, Long Beach, Los Angeles County, California, 90804, United States of America"
0.096239,33.874912,-118.168701,"Mobil, East Artesia Boulevard, North Long Beach, Long Beach, Los Angeles County, California, 90706, United States of America"
0.09624,33.809622,-118.199582,"West 29th Street, Willowville, Long Beach, Los Angeles County, California, 90806, United States of America"
0.096241,33.848433,-118.174227,"Matney Avenue, Bixby Knolls, Long Beach, Los Angeles County, California, 90807, United States of America"
0.096242,33.829087,-118.096717,"Parkcrest Street, Los Altos, Long Beach, Los Angeles County, California, 90808, United States of America"
0.096244,33.820454,-118.217277,"Dolphin Drive, Vista del Mar, Long Beach, Los Angeles County, California, 90810, United States of America"
0.096245,33.77927,-118.169007,"Gardenia Avenue, Willowville, Long Beach, Los Angeles County, California, 90806, United States of America"
0.096246,33.770827,-118.156513,"Orizaba Avenue, Belmont Shore, Long Beach, Los Angeles County, California, 90814, United States of America"
0.096247,33.800432,-118.142792,"Lakewood Boulevard, Los Altos, Long Beach, Los Angeles County, California, 90815, United States of America"
0.096265,34.202429,-118.123203,"Rubio Vista Drive, Altadena, Los Angeles County, California, 91001, United States of America"
0.096267,34.170702,-118.026376,"Elkins Place, Arcadia, Los Angeles County, California, 91006, United States of America"
0.096268,34.111765,-118.045669,"Holly Avenue, Arcadia, Los Angeles County, California, 91731, United States of America"
0.09627,34.12917,-117.98989,"Maxwell Elementary School, Euclid Avenue, Duarte, Los Angeles County, California, 91010, United States of America"
0.096271,34.216354,-118.22069,"Lone Pine Lane, La Cañada Flintridge, Los Angeles County, California, 91020, United States of America"
0.096273,34.14075,-117.984895,"Sequoia Circle, Monrovia, Los Angeles County, California, CA 91786, United States of America"
0.096275,34.2124,-118.239,"Hermosa Avenue, Sparr Heights, Montrose, Glendale, Los Angeles County, California, 91046, United States of America"
0.096278,34.168655,-118.052312,"North Baldwin Avenue, Sierra Madre, Los Angeles County, California, 91024, United States of America"
0.09628,34.104619,-118.170794,"La Manzanita Street, South Pasadena, Los Angeles County, California, 91030, United States of America"
0.096282,34.263186,-118.355828,"McBroom Street, Shadow Hills, LA, Los Angeles County, California, 91040-1737, United States of America"
0.096284,34.268309,-118.299101,"Le Berthon Street, Sunland, LA, Los Angeles County, California, 91042-2137, United States of America"
0.096289,34.144225,-118.132334,"Pasadena 10, South Lake Avenue, Madison Heights, Pasadena, Los Angeles County, California, 91030, United States of America"
0.096291,34.148283,-118.149156,"Armory Center for the Arts, Electric Drive, Madison Heights, Pasadena, Los Angeles County, California, 91103, United States of America"
0.096292,34.171205,-118.131784,"North Lake Avenue, Washington Square, Pasadena, Los Angeles County, California, 91104, United States of America"
0.096293,34.14233,-118.157533,"Saint John Avenue, Madison Heights, Pasadena, Los Angeles County, California, 91105, United States of America"
0.096294,34.126137,-118.141473,"Los Robles Avenue, Madison Heights, Pasadena, Los Angeles County, California, 91030, United States of America"
0.096295,34.1417,-118.099,"Santa Anita Avenue, Pasadena, Los Angeles County, California, 91776, United States of America"
0.096296,34.116477,-118.130147,"Oak Knoll Avenue, Oak Knoll, Pasadena, Los Angeles County, California, 91030, United States of America"
0.096313,34.139206,-118.159241,"Orange Grove Boulevard, Madison Heights, Pasadena, Los Angeles County, California, 91030, United States of America"
0.09632,34.183405,-118.279806,"Foothill Drive, Glendale, Los Angeles County, California, 91204, United States of America"
0.096321,34.162542,-118.264158,"Silver Hanger Cleaners, 454, Stocker Street, Glendale, Los Angeles County, California, 91202, United States of America"
0.096322,34.1577,-118.262,"Burchett Street, Glendale, Los Angeles County, California, 91204, United States of America"
0.096323,34.144435,-118.260661,"Columbus Avenue, Glendale, Los Angeles County, California, 91204, United States of America"
0.096324,34.137818,-118.239315,"S Chevy Chase Drive, Glendale, Los Angeles County, California, 91204, United States of America"
0.096325,34.172392,-118.198221,"Buckingham Road, Montrose, Glendale, Los Angeles County, California, 91208, United States of America"
0.096326,34.173097,-118.25529,"Rimcrest Drive, Montrose, Glendale, Los Angeles County, California, 91204, United States of America"
0.096327,34.206067,-118.234071,"Angelus Avenue, Sparr Heights, Montrose, Glendale, Los Angeles County, California, 91046, United States of America"
0.096329,34.143427,-118.254731,"Jamba Juice, S Brand Boulevard, Glendale, Los Angeles County, California, 91204, United States of America"
0.09633,34.245329,-118.256751,"Henrietta Avenue, Glendale, Los Angeles County, California, 91214, United States of America"
0.096336,34.156664,-118.753818,"Gleam Court, Agoura Hills, Los Angeles County, California, 91301, United States of America"
0.096337,34.144442,-118.654084,"Tedregal Court, Calabasas, Los Angeles County, California, 91302, United States of America"
0.096338,34.205282,-118.60739,"Runnymede Street, Canoga Park, LA, Los Angeles County, California, 91311, United States of America"
0.096339,34.228588,-118.592886,"Variel Avenue, Canoga Park, LA, Los Angeles County, California, 91311, United States of America"
